"Grup","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40"
"Malalt",-0.971287227483473,0.586507966198215,0.51035844379193,0.976396745641208,0.287626265885623,2.0286283137317,-1.44547229221378,-0.0856715782470893,-0.305021414720707,-0.437669981155721,-0.635602675985907,0.813229264543363,-0.706877696271769,1.32566850131446,0.95670579070416,0.102371017825921,0.543359153866564,-0.115148987949654,2.16331565378719,0.126429081502574,0.948602193769672,1.09443455570914,1.61878170698953,0.0883305552115344,0.021561444470621,0.335973227025533,0.0522610081404566,-0.252129144091587,0.487721603469742,0.577255397488699,-1.11948340398538,2.34767493010691,1.9291904609441,2.12695199441146,1.98701963249709,0.765446293896445,1.89552954294023,-0.0916028054880401,-0.300747273482157,-1.26180380225303
"Malalt",-0.0890036385400945,0.000901578041201182,-0.186153687997549,1.0065606805652,-0.047403373438156,-0.396122688480154,0.437361939175279,1.34923698257694,-0.101455151563016,-0.176906741581013,-0.831000238299337,-0.512203948759035,-1.62267995558644,0.171965433465891,0.95670579070416,0.00889269736629909,-0.37173181648627,1.35538366644539,-0.189522208044542,0.0253559048331697,-0.354260183352224,0.388163925118282,-0.830120912495571,0.0248321585450816,-0.15329661129722,0.086364096704917,0.0202791948765882,1.21958043493118,1.54507335688859,0.922855706974784,1.06607139802803,-0.432089953350033,0.359879566108837,-0.437672620499259,-0.349071574225113,-0.104444073746609,0.248166178200576,-0.0916028054880401,1.16132746630565,1.05274045882314
"Malalt",3.96939340609409,1.5095351780076,-0.990098539813153,-0.471472130710495,-0.778377131962765,0.396122688480154,-1.23850705082568,-0.723408716391102,-1.58458078314048,-0.310812188930187,-1.02639780061277,-0.677883100421834,-0.859511406157547,-0.300939426308758,0.95670579070416,-0.807332637378694,-0.172999939086413,-0.128915676629097,1.47088889565053,-0.65885189474495,-0.145310556832674,-0.369727814685203,-0.173007964712343,-0.670988595344789,-0.590441750716822,-0.847467708494563,-0.640234087392473,-0.157929895438249,-0.0168556955599049,-0.281906236834559,-0.0394312930745872,0.942757702350127,0.708615320516672,1.55751839347365,0.443530799484205,-1.30054332925577,-0.0656173198450646,0.658130925583319,-0.275934711254024,-0.774921560467649
"Control",-0.694028803674226,-0.36440526409484,-0.293286316626952,-0.592127870406469,-0.869748851778341,1.02031601578222,-1.1689081200934,-0.693514788040601,-0.33410230945752,-0.483479739459386,-0.683595059712013,-0.636463312506134,-0.248976566614434,-0.545055449678725,0.95670579070416,-1.15730634934338,-1.39543206867391,-0.415095932207821,1.35391430725782,-0.885873770839182,-1.15933080317755,-0.841357039764151,-0.994861905038408,-0.940951838657253,-1.01010108455964,-0.935565048607722,-0.932068133425273,-0.494623418747976,-0.46897060424243,-0.451214860623914,-0.403892415475171,0.84252579549471,-0.163224065502916,0.705541402757552,0.753106795863745,-0.865598145434266,-0.0656173198450646,-0.216558427333263,-0.627317921037824,-0.945453919265573
"Malalt",0.896445875541608,2.40188776948496,0.617491072421334,0.423391272034655,0.145492479505838,1.11634575844407,2.10956782755875,-0.284964433917093,-0.566749467352023,0.594811494457651,-0.162534893542868,-0.677883100421834,0.666825692700234,-0.642532683096217,0.312443156964144,0.114910792521724,0.30072139657604,-0.549008267544221,0.86246402313815,-0.0445574064899677,0.647468908491498,0.42101372188995,1.04126272189554,-0.00710715474822381,-0.0483817778365154,-0.0222892894346449,-0.0037071650713131,-0.543625762516058,-0.411389931910221,-0.0121395294654145,-0.905852776314668,1.10981088044249,0.708615320516672,0.89245472214935,0.999011133413451,-0.158812221724287,0.797287299780461,-0.216558427333263,-0.547226044288166,-0.999826555404042
"Malalt",-0.614505069713434,0.85421374364142,-0.186153687997549,-0.139668846546563,-0.595633692331613,0.468144995476546,-3.38142149705643,-0.534080503504598,-0.479506783141584,0.238904910713792,0.745892369844127,-0.0565862816863354,-0.0963428567286551,0.0965050956604243,-0.97608211051589,-0.907650834945117,-0.829277301662687,-0.400494898759927,-0.466649924169535,-0.798678517391224,-1.03027368091547,0.214529285039465,-1.20217641250805,-0.836768840533851,-0.765299806484663,-0.756433790377633,-0.843673955098747,-0.399370356250162,-0.30433253372219,-0.0561205684960786,-0.622591124049886,-1.1153374517478,-0.686327697114668,-0.0290714106660265,-1.44466322098675,0.439237406030295,0.48350380173482,1.40786465665466,-0.458625434916028,0.331067288258016
"Malalt",1.32093067168367,0.625548392075349,0.188960557903722,-0.149723491521227,-0.0270985468124724,-0.516159866807474,-0.788556068810854,0.0139748495879128,0.131192006331487,-0.0289059839845566,-0.0802622357266876,1.72446459868876,-0.0963428567286551,1.65674878310903,-0.331819476775873,-0.187183779695347,0.896917028775614,0.652031026641123,0.0412867113343469,-0.0380112162911721,0.632104965365061,0.320117917519826,0.743248117407931,-0.0907577371830718,-0.135810805720436,0.0804909406973732,-0.114755127793079,0.530034909363108,0.740650038232702,0.670117869870993,0.203395887630033,0.232781695457578,0.88298319772059,0.318674299830342,0.131759228662257,0.547973701985691,0.522726738990518,0.158308438202406,0.476237252573132,0.0641470744873524
"Control",0.931909162307907,0.329956596148476,-0.239870048010611,0.192134437617369,0.83585658477908,-1.04432345144768,-0.359973179564706,1.26951984030894,1.90512658527708,-0.240335637693779,0.499074396395585,-0.346524797096235,-1.62267995558644,0.351836589508559,-0.97608211051589,1.21613100671678,0.407019842627127,0.515198484615146,-1.74708988167623,1.19712395041759,0.410864184344362,0.519563112204954,0.382298751724186,1.32559871540697,1.22808202926872,0.594392091357465,1.4274789784868,0.822936612913545,0.0155600903456342,0.107062562392069,1.44827080359261,-1.45278487149438,-0.163224065502916,-1.00275940005586,-1.40294730658099,-1.40927962521113,-1.24230543751624,0.658130925583319,1.01075034641235,2.07099164468901
"Malalt",0.205449106125539,1.29760143753173,-0.320294542331844,0.383172692135997,0.744484864963504,0.0120037178327317,1.02528974878217,-1.11202978494761,-1.29377183577235,-0.307288361368367,-0.429921031445456,-0.0980060696020353,-0.0963428567286551,-0.0878970423138216,-0.97608211051589,1.88985890173674,2.88885747434163,0.573185446022496,-0.0811833275197576,0.850699565097323,3.004297784087,1.61064564783536,2.58871743836533,1.09061662474908,0.738479473118768,1.0613079939572,1.09522347402328,0.850628498937802,0.419477843668607,0.690944545735097,0.870950283224088,1.12150460290896,0.88298319772059,0.00135633900240582,1.46008176631915,-0.267548517679684,-0.261732006123597,-1.09124778024985,0.918197293499452,-0.152107728336102
"Malalt",0.493453980470028,0.923928789850589,-0.88296591118375,0.966342100666544,-0.656548172208663,0.300092945818299,-0.202459810012703,0.671641273298926,-0.188697835773455,0.545477908592165,-0.683595059712013,-0.263685221264835,0.819459402586012,-0.60190933563676,-0.331819476775873,-1.06952792647276,-0.771506407069706,1.14930050863797,0.648141455143467,-0.822244802106889,-0.692266932133848,0.219222113149703,-1.06705177817516,-0.88467781047381,-0.922672056675719,-0.788736148419124,-0.891202483143663,1.0010311526298,0.923628619199497,1.05308368605444,0.698305005472663,0.374776896836088,0.0111438117010019,-0.220331551439029,0.606003308222403,0.221764814119541,0.287389115456288,-0.716380914714177,0.798580981342149,0.190192730990166
"Malalt",-0.452233666631278,-0.462006328787676,-0.507851665282479,-0.83343934979842,-0.504261972516037,0.468144995476546,0.606475130515996,-1.54050942463812,-0.275940519983894,-0.391860222852056,-0.64588675821293,-0.677883100421834,-0.0963428567286551,-0.642532683096217,0.312443156964144,-0.418599621808802,-0.0505256425492905,-0.711705497392184,0.895436725906562,-0.538663842695062,0.0851485900638874,-0.726382751063313,0.561847923371998,-0.524219846163647,-0.24072563918114,-0.583175688155088,-0.518081328398531,-0.809889393886714,-0.598207224365831,-0.545792471018546,-0.878859736717285,1.09310556263326,0.0111438117010019,0.570789939940209,1.1483101954972,0.167396666141862,0.365834989967698,-0.591425292868932,-0.870997044335792,-1.18271633150616
"Malalt",0.527842622182803,-0.369982467791574,-0.990098539813153,-0.129614201571898,-0.382433012761935,-0.756234223462112,-0.317236994027341,0.133550562989915,0.625567216857307,-0.219192672322857,-1.28349985628833,-0.677883100421834,2.65106392121535,-1.5260904903394,0.312443156964144,-0.543997368766831,-0.0967423582236764,0.812225222183733,-0.593045284781783,-0.429997085395054,-0.151456134083249,0.240339839645775,-0.774590240851918,-0.455398230614977,-0.590441750716822,-0.386424961902367,-0.459003812230552,0.701572385158187,0.69543854736445,0.78674725470997,0.433112163387354,-0.624201108156252,-0.163224065502916,-0.981025293149834,-0.322724680916217,-0.104444073746609,0.326612052711986,-0.591425292868932,0.612596554729508,0.796941920626257
"Malalt",2.74322340002297,0.480541095960279,1.09973794695201,-0.059231686749246,-0.382433012761935,-0.540167302472938,-0.977816319047757,0.213267705257916,0.131192006331487,2.68091741105532,0.595059163847796,0.978908416206163,-1.31741253581488,1.61206310090363,-0.331819476775873,-0.627215873566251,-0.260811698867745,-0.0442296826313111,-0.746917897701043,-0.528451785984941,-0.348114606101649,-0.0600011594094752,-1.05039257668206,-0.551596400415052,-0.503012722832902,-0.559683064124912,-0.547397990557077,-0.0919494397314043,-0.166565443623647,0.15361630844124,-0.2682661634573,-0.978353845712065,-0.860695574318586,-0.850620651713696,-0.845271398209341,-0.104444073746609,0.248166178200576,0.0333528163571828,-0.13370163883568,0.494185196673421
"Control",-0.521010950056828,1.3338532615605,-0.507851665282479,-0.622291805330463,-0.707310238772872,0.564174738138401,0.720031280658137,-0.583903717422099,-1.23561004629872,-0.483479739459386,-0.508765661852629,-0.512203948759035,-0.55424398638599,-0.300939426308758,-0.331819476775873,-0.863191633750907,-0.679072975720935,-0.167712708362073,1.15607809064735,-0.798940364999176,-0.400352012731536,-0.627833360748309,-0.184114099041074,-0.814335275244506,-0.817757223215015,-0.809292194445528,-0.807694415176895,-0.0877927295670871,-0.794834557292854,-0.232534764050833,0.249228967109671,1.34034426620996,-0.337591942706834,-0.0551523389532536,1.79380908156518,-0.43065296161272,-0.889299002214892,-1.34115902394029,-0.243930897583668,-0.910853150813821
"Control",0.173209754519813,-0.445274717697476,-0.0790210593681462,0.151915857718711,-0.565176452393087,2.10065062072809,-0.297089935131154,-0.713444073607602,1.09086153264631,2.46948775734609,0.25568445035605,0.896068840374763,-0.0963428567286551,0.864212663767196,0.312443156964144,-0.70587446029447,-0.0967423582236764,-0.669571086585404,1.78098931454393,-0.528713633592893,0.0820758014386,-0.264139182204841,0.604421438298799,-0.5877182428301,-0.520498528409686,-0.456902833992894,-0.604254547470621,-0.892379599823665,-0.23225006243224,-0.164174263273366,-1.47171502681328,1.70786125801316,0.534247443312755,1.55317157209245,1.45349504299192,0.711078145918766,1.66019191940599,-0.0916028054880401,-0.977658124887256,-1.43110041932053
"Malalt",-0.881017042987439,-0.65441985632498,-1.31149642570136,0.292680887364016,-0.676852998834347,1.45244985776057,0.00694749912038653,-0.514151217937598,0.0730302168578612,-0.0641442596027605,-1.1806590340181,-0.677883100421834,-0.0963428567286551,-0.642532683096217,0.312443156964144,-1.00910901202934,-0.655964617883742,-0.124743952786842,1.82024253212538,-0.72483749194881,-0.532481923618898,0.0502803011811244,-0.345153046807668,-0.799506308358328,-0.695356584177526,-0.724131432336141,-0.806806031475121,-0.2802893918245,0.209201758781357,0.139895204342537,-0.70731621568412,1.19333746948867,0.88298319772059,1.74877853424666,0.674066115937054,0.547973701985691,1.03262492331469,0.533175303738097,-0.417454148033064,-0.955339853108931
"Malalt",0.263479939015847,0.198892309275239,3.35042342235963,-0.582073225431805,3.52624611268215,-1.164360629775,-0.557170149972834,-1.09210049938061,0.509243637910055,-0.321383671615648,-0.762439690119186,0.564710537049164,0.514191982814455,0.267430299995614,0.312443156964144,3.24643452791906,0.039596953015761,-0.67082260373808,-0.166755341847305,4.26597791561298,0.0482751265604378,-1.18627990586667,1.91679631147713,3.98644769667545,4.76021475577911,4.1182856958838,3.9131765760508,-0.062735378154017,-1.52163059917495,-2.04519062337593,2.11417256410927,0.784057183162382,-0.686327697114668,-0.0812332672404814,1.08024738778255,0.711078145918766,-4.18402573169419,-0.966292158404622,0.490894230703467,-0.237373907735063
"Malalt",-0.507040564361013,-0.448063319545842,0.349509455149465,0.976396745641208,-0.35197577282341,0.996308580116752,-1.48942951162364,0.591924131030924,-0.217778730510268,-0.328431326739289,-0.608178456713847,0.399031385386364,0.819459402586012,-0.0108396301016647,-0.331819476775873,-0.58161669285424,0.0257319383134457,0.718778608117212,1.1058339721431,-0.561968279802775,-0.0162534345705998,0.55945215114198,-0.459916434871217,-0.589239162510733,-0.677870778600742,-0.392298117909911,-0.611805808935701,0.507729182988389,1.04860000433533,0.889778045308267,-0.11556268230639,0.700530594116199,0.708615320516672,0.844639686956098,0.485246713889958,0.711078145918766,1.11107079782611,0.158308438202406,0.367984215595526,-0.269503192725977
"Malalt",0.282823549979283,0.413614651599477,0.403225815162528,-0.481526775685159,0.846008998091922,-1.98061344240077,-0.477802948260584,0.083727349072414,0.829133480014997,5.75369504496269,-0.841284320526359,0.0676730820607644,0.666825692700234,-0.246455045366514,-0.331819476775873,1.12721260432836,1.98069901133996,0.488916624408935,-2.31783166531042,0.871123678517565,1.67992588658809,1.77724104574882,0.46929680396591,1.01076834151581,0.808422695425905,0.550343421300885,1.07701160813691,0.725458832299618,0.687761124386823,0.630302166013149,0.620631156835296,-2.2663338488042,0.534247443312755,-0.763684224089604,-2.59733980325099,-1.1374388853227,0.0912744291777556,2.90733211879738,0.900575982713544,3.37469917028183
"Malalt",0.0549987986321499,-0.0214072367457327,0.992605318322605,-0.00895846187592228,-0.758072305337081,1.50046472909149,1.03688957057089,-0.583903717422099,-0.915720204193778,-0.384812567728415,0.139131518449794,0.150512657892164,-1.01214511604333,0.57873230886194,0.95670579070416,-1.03646852045655,-1.19901102705777,-0.637448813000037,1.28561370866611,-0.997682699434612,-1.1470396486764,-0.686493712126287,-0.867141360258006,-1.00140839596244,-1.09753011244356,-1.0324721227322,-0.985815347382607,-0.564292222910483,-0.763271818384828,-0.752099071931189,-0.188388801383411,0.623686132193711,-0.163224065502916,1.11848943397199,0.256906971879518,-1.57238406914421,-0.693184315936359,0.408219681892851,-0.694180090935758,-0.898495733509623
"Control",-1.2034105590447,-0.520566967603377,-0.347002676640014,-0.732892900051774,-0.961120571593917,0.300092945818299,-1.2324018814632,-0.414504790102596,-0.130536046299829,-0.458812946526643,-0.265375715813094,-1.17492055541023,-1.47004624570066,-0.612874129593593,-0.97608211051589,-1.16642618548578,-1.4901763358064,-0.701276187786545,-0.133782639078892,-1.06969079162136,-1.57415726759136,-1.16985500748083,-1.06149871101079,-1.08962173743919,-1.1674733347507,-1.10588657282649,-1.07598629311268,-0.714753421816064,-0.821279014215793,-0.884777248171327,-0.337346309692235,-0.39867931773156,-1.38379920593034,-0.481140834311305,-0.265639745413606,-1.62675221712192,-0.653961378680661,-0.341514049178486,-0.814400248634011,-0.477107803436493
"Malalt",-0.758507506885679,-0.038138847835933,-0.293286316626952,-0.602182515381135,-0.585481279018771,0.80424909479304,-0.190249471287741,-1.00241871432911,-0.944801098930591,-0.384812567728415,-0.666454922666975,-0.0151664937706354,0.97209311247179,-0.438350728506521,0.312443156964144,-0.769713313291285,-0.759952228151109,-0.611166952793827,1.42142984149791,-0.730074444107846,-0.557064232621198,-0.128047167007931,0.115751527834652,-0.763004236023122,-0.800271417638231,-0.574365954143772,-0.784152247079881,-0.654510397040249,-0.437834388833162,-0.296117380365359,-0.852307399807206,1.13653938893727,0.534247443312755,1.34017732441342,0.810191731366355,0.92855073782952,0.56194967624623,0.158308438202406,-0.761206945981222,-1.13328666228937
